Key,Content
unit_skill_name_723_1,流沙漩渦
unit_skill_name_788_1,占卜
unit_skill_name_752_3,磨練
unit_name_772,烈焰鳳凰
unit_skill_name_708_1,暗月結界
unit_skill_name_766_3,風怒
unit_skill_name_774_3,焚天怒火
achieve_task_name_30026,戰無不勝IV
infinity_war_form_name_2000008,疾風連射
template_default_name_format,模板{0}
unit_name_653,水魔導士
equip_part_name_11008,號角
equip_part_name_11007,鐵釘
equip_part_name_11018,砂岩獸顱骨
equip_part_name_11017,蝸牛殼
equip_name_20203,守衛錘
equip_name_20202,風暴珠
equip_name_20201,神行斧
equip_name_20104,誓約劍
equip_part_name_11021,海獸硬殼
equip_name_20303,龍語典
equip_name_20302,時光沙
equip_name_20209,森靈典
equip_name_20304,意志戒
equip_name_20309,處決斧
equip_name_20404,巨像盾
equip_part_name_11011,導線
equip_part_name_11010,蜂蠟
equip_part_name_11015,木底座
equip_part_name_11014,玻璃片
equip_part_name_11013,神秘粉
equip_part_name_11016,精煉鋼
res_name_162,
res_name_262,
res_name_362,
res_name_462,
res_name_562,
unit_skin_name_63702,
unit_skin_name_63703,
unit_skin_name_73402,
unit_skin_name_73403,
unit_skin_name_73502,
unit_skin_name_73503,
unit_skin_name_73602,
unit_skin_name_73603,
unit_skin_name_73802,
unit_skin_name_73803,
unit_skin_name_73902,
unit_skin_name_73903,
unit_skin_name_74002,
unit_skin_name_74003,
unit_skin_name_74102,
unit_skin_name_74103,
unit_skin_name_74202,
unit_skin_name_74203,
unit_skin_name_74302,
unit_skin_name_74303,
unit_skin_name_74402,
unit_skin_name_74403,
unit_skin_name_74502,
unit_skin_name_74503,
unit_skin_name_74602,
unit_skin_name_74603,
unit_skin_name_74802,
unit_skin_name_74803,
unit_skin_name_74902,
unit_skin_name_74903,
unit_skin_name_76202,
unit_skin_name_76203,
equip_part_name_11012,鬆樹脂
unit_skin_name_77802,
unit_skin_name_77803,
unit_skin_name_84502,
unit_skin_name_84503,
unit_skin_name_84602,
unit_skin_name_84603,
unit_skin_name_84702,
unit_skin_name_84703,
equip_part_name_12021,靈芝液
equip_part_name_12001,獸人角
unit_skin_name_63802,
unit_skin_name_63803,
unit_skin_name_70302,
unit_skin_name_70303,
unit_skin_name_70402,
unit_skin_name_70403,
unit_skin_name_70502,
unit_skin_name_70503,
unit_skin_name_70602,
unit_skin_name_70603,
unit_skin_name_70802,
unit_skin_name_70803,
unit_skin_name_71102,
unit_skin_name_71103,
unit_skin_name_71202,
unit_skin_name_71203,
equip_part_name_12022,綠寶石
equip_part_name_12023,砂金
equip_part_name_12024,白瑪瑙
equip_part_name_12025,紫寶石
equip_part_name_13017,死亡硬幣
equip_part_name_11023,硬木條
equip_part_name_11024,蝙蝠眼
equip_part_name_11020,銹齒輪
equip_part_name_11019,石皮果
equip_part_name_11026,磨刀石
equip_part_name_11027,黃玉石
equip_part_name_11028,獸骨
equip_part_name_11029,風隼輕羽
equip_part_name_11030,迅步草
equip_part_name_12002,紫星石
equip_part_name_12003,魔法粉塵
equip_part_name_12004,項鍊
equip_part_name_12005,長劍
equip_part_name_12010,日光石
equip_part_name_12006,海藍石
equip_part_name_12007,攻速寶石
equip_part_name_12008,風暴草
equip_part_name_12014,無用吊墜
equip_part_name_12015,魔導法球
equip_part_name_12012,鋼塊
equip_part_name_12011,雷鳴果
equip_part_name_12013,純金塊
equip_part_name_12016,金錠
equip_part_name_12017,綠松石
equip_part_name_12018,巨蟹鉗
equip_part_name_12026,冰龍鱗
equip_part_name_12027,火龍鱗
equip_part_name_12028,鐵錠
equip_part_name_13002,力量符文
equip_part_name_13003,雷鳴之核
equip_part_name_12019,寧神花
equip_part_name_11031,渦輪
equip_part_name_11033,鐵塊
equip_part_name_11032,線圈
equip_part_name_12020,能量果
equip_part_name_13004,風暴晶石
equip_part_name_13005,力量晶石
equip_part_name_13006,族長錘
equip_part_name_13007,回春露水
equip_part_name_13009,黑曜石
equip_part_name_13010,沙漏
equip_part_name_13018,白銀刃角
equip_part_name_13020,暗影晶石
equip_part_name_13008,魔導書
lineup_style_skin_name_2,輸出為王
lineup_style_skin_name_1,攻守兼備
lineup_style_skin_name_3,堅固壁壘
unit_skill_name_147_1,護盾
unit_skill_name_146_1,精準火球
unit_skill_name_148_1,裂風爪擊
unit_skill_name_148_2,龍捲風彈
unit_skill_name_148_3,狂風牽引
unit_skill_name_148_4,颶風連擊
unit_skill_name_145_1,分裂箭矢
unit_skill_name_144_1,影襲
unit_skill_name_143_4,戰爭踐踏
unit_skill_name_143_2,炮擊
unit_skill_name_143_3,連射火力
unit_skill_name_143_1,錘擊
equip_name_20408,飛龍刺
equip_part_name_11001,銹鐵片
equip_part_name_11002,銅錠
equip_part_name_11003,赤木段
equip_name_20405,龍之血
equip_part_name_11005,野豬牙
equip_part_name_11004,打火石
hero_name_30002,騎士首領-亞瑟
hero_name_30003,斯巴達國王-列奧尼達
hero_name_30004,尼羅河女王-埃及豔後
equip_name_20103,泰坦墜
equip_name_20102,賢者石
equip_name_20101,征服號
bd_unlock_title_12,水費上限
beginner_bundle_title_source_desc,購買{0}以獲取該士兵
ad_inst_func_title,提升實力！
clan_recruit_title,公會招募
clan_war_slg_cup_title,開戰吧！
recruit_normal_pool_title_source_desc,在{0}中機率獲得該士兵
recruit_equip_pool_title_source_desc,在{0}中有概率獲得該士兵
clan_war_slg_stage_reward_title,戰爭進度獎勵
clan_hunt_v2_rewards_title,公會戰爭結算通知
new_clan_channel_title,建立群聊
clan_war_slg_end_title,戰爭已經結束
mini_gameplay_title_3,牌組三選一
lay_share_list_title,熱門陣容
train_title,訓練場
task_group_title_10,每日任務
mining_prob_tab_title_3038,基礎
mining_card_title_3036,基礎木料區Lv.{0}
mining_card_title_3037,基礎石料區Lv.{0}
mining_card_title_3038,基礎金屬區Lv.{0}
mining_card_title_crystal,稀有採集
mining_card_crystal_title_3037,稀有石料區Lv.{0}
mining_prob_tab_title_3036,基礎
mining_prob_tab_title_3037,基礎
mining_card_crystal_title_3038,稀有金屬區Lv.{0}
mining_card_crystal_title_3036,稀有木料區Lv.{0}
task_group_title_16,聲望任務
fortified_title,強化駐軍
guess_battle_title,誰會獲勝？
task_group_title_16_2,公會戰爭
ad_super_mythic_pack_title,超級神話包
user_blocked_title,警告
guess_banner_title,每日競猜
chat_content_gift_subTitle,買了{0}
report_player_title,檢舉玩家
gift_detail_title,領取詳情
bp_privilege5_title,公會贈禮
coop_match_setting_title,優先匹配
clan_gift_title,公會贈禮
gacha_rule_title,轉蛋規則
gacha_task_title,任務
gacha_pack_dialog_title,禮包
gacha_title,轉蛋機
gacha_big_reward_title,恭喜獲得大獎！
cond_title_18,最低入會歷史段位
cond_title_5,個人經驗等級
cond_title_11,最低入會冒險模式關卡數
cond_title_13,最低入會歷史杯數
cond_title_14,最低入會協作模式波次數
cond_title_17,指揮所等級
ad_champion_pack_title,冠軍禮包
ad_revenge_pack_title,復仇禮包
ad_rank_pack_title,段位禮包
hero_choose_dlg_title,
management_tech_title,
management_attack_title,
task_group_title_20_0,
paid_failed_title,訂單異常
paid_failed_title_code_703,發貨異常
paid_failed_title_code_201,支付異常
paid_failed_title_code_616,付款異常
paid_failed_title_code_517,付款異常
enter_invitation_code_title,輸入邀請碼
ad_supply_pack_title,超值資源補給
save_template_title,保存陣容
ad_box_gift_pack_title,寶箱盛宴
ad_gem_pack_title,寶石召喚狂歡
lucky_flop_event_title,超級幸運時刻
bp_privilege4_title,無限寶箱
use_template_title,使用陣容
mode_template_title,陣容管理
lay_share_to_title,分享至
send_bp_mail_title,好友的贈禮
combine_all_tip_msg,"1. 支持一鍵合成6級及以下士兵，6級以上需手動升級並消耗鍛造石。

2. 專屬陣容中的士兵不參與合成，只有不在任何專屬陣容中的士兵可合成。"
combine_all_limit_msg,陣容中的士兵不參與合成
combine_all_followers_tips,"是否一鍵合成隨從？
（高等級需手動）"
combine_all_no_followers_tips,沒有可合成的追隨者
combine_all_no_troop_tips,沒有可合成的士兵
merge_all_confirm_msg,合成所有士兵？
troop_merge_all_limit,高等級士兵需要手動合成
combine_all_troop_tips,"是否一鍵合成士兵？
（高等級需手動）"
check_troop_merge,士兵合成
check_formation_mode_layout_opt,士兵合成
clan,公會
res_desc_1404,用於在交易所中購買商品。
trading,交易所
clan_war_cond_not_met,"僅限上賽季排名前 80 的公會參與"
clan_war_slg_cond_not_met,"僅限本賽季排名前 80 的公會參與"
coop_match_setting_entry,匹配
train_entry,訓練場
guild_permission_name_3,公會信息設置
army_hp_tip,"[士氣值]：由玩家等級決定，等級越高，[士氣值]就越高！  
在戰鬥中，[士氣值]會隨著士兵的陣亡逐漸下降，當[士氣值]降為0時，該部隊將被強制遣返回公會基地。
[士氣值] 不會影響部隊的強弱。"
clan_war_slg_rule_tips,"這裡是強者之間的博弈遊戲——<color=#FF6657>公會戰爭！</color>  
在這裡，你將和其他公會成員們一起探索並奪取其他公會的土地，在賽季時間內征服儘可能多的土地，奪取優越獎勵。誰擁有最優秀的公會？誰能控制「凱旋島」的最終歸屬權？

<color=#FF6657>如何遊玩公會戰爭？</color>  
你可以在戰爭中消耗 [紅色體力] 與 [士氣值] 進攻敵對公會土地、防禦我方公會土地、進攻世界BOSS獲取土地或積分。  
[紅色體力] 與 [士氣值] 均可以通過時間恢復；相比野外，玩家在基地、小鎮或城市中時，[士氣值] 恢復速度更快。  
[士氣值] 的上限依據玩家最大等級，每提升5級可以提升一次上限。  
需要注意的是，你只可以進攻與我方公會土地相鄰的土地。

<color=#FF6657>如何進攻其他土地？</color>  
贏得土地的守軍即可接管土地，不同土地的對戰難度不同，高難度意味著高收益。  
需要注意的是，對於敵對公會已經占領的土地，你需要先擊敗玩家守軍，假如有的話。

<color=#FF6657>如何防禦我方土地？</color>  
當你的公會控制一塊土地後，你可以將部隊派遣到該土地進行駐守，敵對公會必須擊敗所有守軍部隊才能占領這個土地。  
同時，你可以消耗 [士氣值] 去提升初始守軍部隊的能力，更有效地防守領土。注意：領土易主後被提升能力的初始守軍部隊將保留一定強化程度。

<color=#FF6657>如何贏得公會戰爭？</color>  
公會的勝利：通過占領儘可能多的土地，並支配足夠長的時間獲取 [公會戰積分]，戰鬥結束後，獲得最多 [公會戰積分] 的公會會贏得戰爭！

<color=#FF6657>能在公會戰爭贏得什麼獎勵？</color>  
1. 戰爭進度獎勵：隨著公會贏得 [公會戰積分]，你將獲得獎勵。  
2. 公會戰爭排行獎勵：戰爭結束後，根據公會/個人最終排名發放獎勵。  "
clan_hunt_v2_rewards_content,"尊敬的指揮官：

公會戰爭第 {0} 季已經落下帷幕，感謝您在戰爭中的傑出貢獻！

公會戰爭期間：
您的公會在活動中排名第 <color=#FF6657>{1}</color> 名！
您的精彩表現在個人排行榜中位列第 <color=#FF6657>{2}</color> 名。

所有參戰的成員都可以領取以下獎勵，請及時查收。
再次感謝您能夠參與公會戰爭，期待下次公會戰爭中再見！

此致，
戰爭公司物流部"
clan_war_slg_rank_tips,"公會戰分為玩家排行榜與公會排行榜：  
1. <color=#FF6657>玩家排行榜：</color>玩家在戰鬥中造成傷害可以獲得[戰鬥勳章]，傷害越高，獲得的[戰鬥勳章]越多。  
2. <color=#FF6657>公會排行榜：</color>公會在戰鬥中佔領的地塊可以帶來[公會戰積分]。  
(1) 接管：佔領地塊時，一次性給予公會一定[公會戰積分]。  
(2) 支配：佔領地塊後，隨時間持續給予公會一定[公會戰積分]。"
welcome_join_group,歡迎<color=#ff8a00>{0}</color>加入公會！
check_reward_claim_bulk_mode18_tp1,公會聯賽賽季獎勵
clan_war_slg_boss_rank_rule_tips,"世界BOSS討伐，獲取大量<color=#FF6657>[公會戰積分]</color>！
1. 每隔<color=#FF6657>6</color>小時開啟一次，持續<color=#FF6657>2</color>小時。  
2. 公會可在同一時間發起多次進攻，進攻次數沒有上限。  
3. 進攻世界BOSS將消耗更多體力。  
4. 最終獎勵根據各公會造成傷害排行進行結算。  
5. 獎勵將在活動結束後自動發放。"
chat_gift_desc,公會暖心贈禮，別錯過！
welcome_join_group_inviter,歡迎{0}加入公會，感謝{1}的邀請！
error_tip_683,加入公會滿{0}小時後即可領取
playmode_tip_24,加入公會，公會聯賽等你挑戰！
task_context_30013,在同一公會駐留滿{0}天
task_context_30012,在同一公會駐留滿{0}天
task_context_30011,在同一公會駐留滿{0}天
send_bp_rule_desc,你可以給<color=#FF6657>好友或公會盟友</color>贈送戰鬥通行證！
clan_hunt_rewards_content,"親愛的獵手：

公會狩獵第{0}賽季已經結束——敵人在我們持續的進攻下撤退了。
恭喜你，你的公會在活動中排名第{1}名，而你的個人積分排名是第{2}名。

您的排名獎勵已隨此消息發送，請及時領取。

感謝您參與戰鬥——期待下次狩獵中再見！
——部落狩獵委員會"
btn_share_to_clan,我的公會
clan_manager,公會機器人
clan_setting,公會設置
clan_create,創建公會
clan_enter_name,請輸入公會名稱
clan_member_full,公會人數已滿
unit_skill_name_711_2,強力激增
unit_skill_desc_711_2,技能選中的目標攻速過低，額外發射1發子彈。
unit_skill_desc_711_3,技能冷卻時間減少。
friend_online,好友
resource_check,資源查詢
game_mode_name_31,公會戰爭
unit_skill_desc_147_1,為自己提供護盾，嘲諷周圍敵人
unit_skill_desc_146_1,優先對輔助單位造成傷害
unit_skill_desc_145_1,發射分裂箭矢造成少量傷害
unit_skill_desc_144_1,閃現至射手、法師身邊造成範圍傷害
unit_skill_desc_143_4,跳到射手、法師身邊造成範圍傷害
unit_skill_desc_143_3,連續發射砲彈造成傷害
unit_skill_desc_148_3,以自身為中心牽引大範圍敵人
unit_skill_desc_148_4,發射3道龍捲風對路徑敵人造成傷害
paid_failed_desc,請稍後重試，或聯繫客服。(Code:{0})
paid_failed_code_201,系統發生未知錯誤，請聯繫客服。(Code:{0})
hero_name_30001,"羅馬大帝 - 凱撒"
res_desc_9060,擁有10名9級神話士兵
res_desc_9160,擁有5名9級神話士兵
res_desc_9260,擁有1名9級神話士兵
unit_skill_desc_836_1,造成小範圍的暈眩效果。
clan_war_slg_not_available,由於您是在部族戰爭開始後加入，因此無法參加。
unit_skill_name_748_1,穿心重擊
unit_skill_desc_624_1,每次攻擊有機率對小範圍的敵人造成中等持續傷害。
unit_skill_desc_734_2,每次攻擊為自己增加少量攻擊增益，可疊加5層。
unit_skill_desc_739_1,每次攻擊有機率對自身施加可疊加3層的少量攻擊和攻擊速度增益。
unit_skill_desc_843_1,為自身施加可疊加3層的攻速增益。
unit_skill_desc_726_2,降低抗性效果可重疊層數增加至6層。
unit_skill_desc_726_1,造成高額單體傷害，並使目標風元素抗性降低，降低抗性效果可以疊加3層。
unit_skill_desc_621_2,技能造成的傷害提升。
current_lv_format,
achieve_task_name_30105,強者之姿·毒菇刺客
achieve_task_name_30110,鋒銳王牌·雪球投擲手
achieve_task_name_30115,鋒銳王牌·重錘衛士
achieve_task_name_30116,鋒銳王牌·見習法師
achieve_task_name_30117,鋒銳王牌‧岩石投擲者
achieve_task_name_30112,鋒銳王牌·狂戰士
achieve_task_name_30118,鋒銳王牌·毒藥大師
task_context_13015,消耗<color=#EC6D26>{0}</color>顆鍛造石
task_context_10005,消耗<color=#EC6D26>{0}</color>個寶石
achieve_task_name_30122,鋒銳王牌·櫻花浪人
achieve_task_name_30125,鋒銳王牌·風語者
res_limit_format,
previous,
season_mismatch,
res_name_102,寶石
free,免費
res_name_101,永恆石
gems_supply_desc,可使用寶石購買所需資源。
title_pre_level,上一級
unit_skill_name_628_2,連環滾木
unit_skill_name_742_2,盈能射擊
