Key,Content
unit_desc_3034,"รูปปั้นหินโบราณที่ถูกปลุกโดยเวทมนตร์ สร้างความเสียหายแบบพลังงานพื้นที่ให้กับศัตรูในระยะใกล้"
unit_desc_3031,"ห้องโถงที่สอนศิลปะการสงคราม ให้ทหารได้เรียนรู้เทคนิคการต่อสู้ที่มีประสิทธิภาพมากขึ้น"
unit_desc_3022,"ศูนย์พลังงานของ Necropolis สร้างพลังงาน Necropolis อย่างต่อเนื่อง ซึ่งใช้ในการขยายแปลงและอัปเกรดอาคาร"
unit_desc_3023,"ปืนใหญ่ขนาดใหญ่สร้างความเสียหายเป็นวงกว้างต่อศัตรูที่อยู่ในระยะไกล แต่ไม่สามารถโจมตีศัตรูที่อยู่ระยะใกล้ได้"
unit_desc_3026,รูปปั้นของนักรบผู้กล้าหาญได้รำลึกถึงวีรบุรุษในอดีตของเมืองลอยฟ้าแห่งนี้
unit_desc_3035,"หอคอยเวทมนตร์ที่เต็มไปด้วยพลังลึกลับ ปล่อยเวทมนตร์อาร์เคนที่ทรงพลัง"
unit_desc_3028,"ในโรงงานยาของเมือง ยาถูกวิจัยและผสมอย่างต่อเนื่องเพื่อเพิ่มความสามารถของทหาร"
unit_desc_3029,"สถานที่ศักดิ์สิทธิ์อันงดงามคุ้มครองนครรัฐ มอบพลังศักดิ์สิทธิ์ให้กับผู้พิทักษ์ของมัน"
unit_desc_3030,"สถานที่สำหรับผู้เข้าร่วมใหม่ในการรวมตัวและฝึกฝน แหล่งที่มาของพละกำลังใหม่สำหรับกองทัพอย่างต่อเนื่อง"
unit_desc_3032,"สถานที่ที่ทหารพักผ่อนระหว่างการต่อสู้ การหยุดพักสั้นๆ เพื่อการป้องกันที่ยาวนานกว่า"
more_settings,การตั้งค่าเพิ่มเติม
unit_desc_3033,เกราะป้องกันที่แข็งแกร่งของเมืองลอยฟ้าต้านทานการโจมตีจากภายนอกทั้งหมด
lucky_flop_event_tip,กิจกรรม!
ad_supply_pack_desc,เร่งการเติบโตของคุณอย่างง่ายดาย!
btn_view,มุมมอง
task_context_40024,"เล่นสงครามไม่มีที่สิ้นสุด <color=#EC6D26>{0}</color> ครั้ง"
task_context_40023,"เล่นล่าครั้งที่ <color=#EC6D26>{0}</color>"
task_context_41025,"เล่นโหมด Co-op <color=#EC6D26>{0}</color> ครั้ง"
task_context_41026,"เล่นล่าสัตว์ <color=#EC6D26>{0}</color> ครั้ง"
task_context_41027,"เล่น Infinite War <color=#EC6D26>{0}</color> ครั้ง"
task_context_40030,"เล่นโหมดร่วมมือ <color=#EC6D26>{0}</color> ครั้ง"
task_context_40011,"เล่นโหมดร่วมมือ <color=#EC6D26>{0}</color> ครั้ง"
task_context_40031,"เล่นการล่า <color=#EC6D26>{0}</color> ครั้ง"
task_context_40012,"เล่นล่าสัตว์ <color=#EC6D26>{0}</color> ครั้ง"
task_context_40032,"เล่น Infinite War <color=#EC6D26>{0}</color> ครั้ง"
task_context_40013,"เล่น Infinite War <color=#EC6D26>{0}</color> ครั้ง"
task_context_41013,"เล่นโหมดร่วมมือ <color=#EC6D26>{0}</color> ครั้ง"
task_context_40014,"เล่นโหมดร่วมมือ <color=#EC6D26>{0}</color> ครั้ง"
task_context_41014,"เล่นล่าสัตว์ <color=#EC6D26>{0}</color> ครั้ง"
task_context_41034,"เล่นโหมดร่วมมือ <color=#EC6D26>{0}</color> ครั้ง"
task_context_40015,"เล่นการล่า <color=#EC6D26>{0}</color> ครั้ง"
task_context_41015,"เล่น Infinite War <color=#EC6D26>{0}</color> ครั้ง"
task_context_41035,"เล่นการล่า <color=#EC6D26>{0}</color> ครั้ง"
task_context_40016,"เล่นสงครามไร้ขีดจำกัด <color=#EC6D26>{0}</color> ครั้ง"
task_context_41016,"เล่นโหมดร่วมมือ <color=#EC6D26>{0}</color> ครั้ง"
save_template_success,บันทึกเป็นผู้เล่นตัวจริงเรียบร้อยแล้ว
hot_replace_template_confirm_msg,แทนที่ผู้เล่นตัวจริงนี้ด้วยตัวจริงยอดนิยมใช่ไหม?
delete_template_confirm_msg,ลบรายชื่อนี้หรือไม่?
my_template,ไลน์อัพของฉัน
create_new_template,สร้างรายชื่อใหม่
replace_template_success,เปลี่ยนทีมเรียบร้อยแล้ว
replace_template_confirm_msg,แทนที่ทีมนี้ด้วยทีมสมรภูมิปัจจุบันหรือไม่?
use_template_success,จัดทีมสำเร็จแล้ว
task_context_41036,"เล่น Infinite War <color=#EC6D26>{0}</color> ครั้ง"
task_context_41017,"เล่นล่าสัตว์ <color=#EC6D26>{0}</color> ครั้ง"
task_context_41018,"เล่นอินฟินิทวอร์ <color=#EC6D26>{0}</color> ครั้ง"
task_context_40022,"เล่นในโหมดร่วมมือ <color=#EC6D26>{0}</color> ครั้ง"
